@RELATION signals

@ATTRIBUTE heart_rate NUMERIC
@ATTRIBUTE stress_level_value NUMERIC
@ATTRIBUTE eda NUMERIC
@ATTRIBUTE temp NUMERIC
@ATTRIBUTE Theta NUMERIC
@ATTRIBUTE Alpha NUMERIC
@ATTRIBUTE BetaL NUMERIC
@ATTRIBUTE BetaH NUMERIC
@ATTRIBUTE Gamma NUMERIC
@ATTRIBUTE Q15 {dislike,neutral,like}

@DATA
75,24,0.05224284100418401,31.709033333333306,1.67405063468963,1.33484893258093,0.7980913901098899,0.5036385899910889,0.362441504009503,like
75,24,0.05224284100418401,31.709033333333306,1.67405063468963,1.33484893258093,0.7980913901098899,0.5036385899910889,0.362441504009503,like
78,23,0.0580596125,31.7010983606557,3.59397616160714,2.23242586696428,1.6584502159226102,0.8169024979166658,0.542538170089285,like
78,23,0.0580596125,31.7010983606557,3.59397616160714,2.23242586696428,1.6584502159226102,0.8169024979166658,0.542538170089285,like
76,16,0.0604927416666666,31.7034,1.88828406756756,1.2066879002079,0.813740095782595,0.502659605880605,0.312519895010395,like
76,16,0.0604927416666666,31.7034,1.88828406756756,1.2066879002079,0.813740095782595,0.502659605880605,0.312519895010395,like
78,15,0.0635622323651452,31.6955999999999,1.75256814002976,1.46511974508928,0.8803362188988091,0.597127679613095,0.42005400312499896,like
69,11,0.06659375,31.6864999999999,1.8094779636904696,1.37504163318452,0.826886089136904,0.588695677678571,0.408108017559523,like
68,9,0.0668030458333333,31.7138,2.18757308048708,1.54273336278586,0.8665721384021379,0.5483426955746951,0.358948264033264,like
68,9,0.0668030458333333,31.7138,2.18757308048708,1.54273336278586,0.8665721384021379,0.5483426955746951,0.358948264033264,like
72,18,0.0690642791666666,31.7298333333333,2.0177972953869,1.5509800345238,0.85991257172619,0.5578588319940471,0.35651714002976204,like
73,14,0.0748817833333333,31.7038333333333,3.2689936023809505,1.89718517276785,1.15539244568452,0.75136394047619,0.615316087946428,like
73,15,0.0935108541666667,32.4224333333333,3.38949725252976,1.01001253675595,0.468817889732142,0.280738964732142,0.198786097321428,like
75,22,0.0266053012552301,30.6916999999999,53.16250394910711,19.6515274736607,11.091532987946401,5.217532385863089,2.63308281845238,like
73,20,0.0415950875,31.342516666666604,2.50725058244047,1.32738745744047,0.610899925446428,0.5475119434523811,0.485212315029762,like
75,7,0.0478624125,31.508266666666604,3.01720772098214,1.3584153358630902,0.8663582605654749,0.71111014360119,0.6164777053571421,like
72,20,0.0499150166666667,31.609833333333306,2.90993528199404,1.20050296502976,0.7764178385416658,0.67610171875,0.612910858184523,like
79,15,0.0531269541666666,31.7813,12.0232266994047,3.5969466452380896,3.93776004464285,2.08984147053571,2.55912289285714,like
72,23,0.054545925,31.8608333333333,6.71229092991071,2.21129118824404,1.67710523869047,1.40116429627976,1.3648324552083302,like
75,20,0.0582278375,32.0052666666666,2.9927607021087,2.12565343347193,1.20541698752598,0.955339044995544,0.858888732848233,like
79,1,0.0606798874999999,32.1762131147541,4.0859771358630885,2.9174074151785696,2.53831174791666,2.34340185104166,2.3437105297619,like
70,15,0.0667409749999999,32.3548333333333,4.9234717378972315,2.04966091758241,1.137212504158,0.8465907817047809,0.7902915354915351,like
70,15,0.0667409749999999,32.3548333333333,4.9234717378972315,2.04966091758241,1.137212504158,0.8465907817047809,0.7902915354915351,like
78,2,0.0718519999999999,32.3691333333332,2.8432427077517004,1.52270425037125,0.9055545537570532,0.6299419040689029,0.511722142560142,like
71,24,0.076543225,32.422,3.86081742261904,1.4056916907738102,0.77844855922619,0.549618418005952,0.4944903476190471,like
73,17,0.0788373791666666,32.4497333333333,3.25926917068452,0.984565010565475,0.443596863988095,0.256980282738095,0.184269661755952,like
68,13,0.0800147999999999,32.417666666666605,2.51398076923076,0.9006130643005641,0.414934302940302,0.257915931541431,0.186758115533115,like
86,30,0.0762685188284518,30.6054833333333,16.3760998818452,5.455181934970231,3.74730601815476,2.2017055617559502,1.05454323467261,like
87,30,0.0760832394957983,30.6771499999999,34.4811056089285,6.7809850162202405,3.40704082410714,2.32331385044642,1.39423549017857,like
82,36,0.0762717916666666,30.848366666666603,23.277348030654696,8.35090963065476,5.12379748541667,2.2098974407738,0.961033309672618,like
84,34,0.0765558458333333,30.913033333333306,40.2514249026785,9.26466493407738,3.80813667723214,1.551598403125,0.8354264183035709,like
89,41,0.0778316708333333,30.8221333333333,65.0075726116071,19.6940471361607,8.0949568063988,3.2433725959821404,1.66326869434523,like
80,15,0.0770011583333332,30.803716666666602,72.74448894683691,20.1756393896643,8.48753540956341,4.1784897047817005,2.4150611833976803,like
85,28,0.0769920124999999,30.765066666666602,35.8506778946428,12.4093869394345,6.596252153125,2.9362583470238,1.4261765624999898,like
85,1,0.0774483125,30.744133333333306,5.58527496636905,2.48370983854166,1.4891673764880902,0.8528266081845229,0.80292592470238,like
83,33,0.079655867219917,31.1013999999999,4.01635080357142,1.61736427380952,0.8924782782738091,0.504987634077381,0.353226051488095,like
81,1,0.0801029874999999,31.1035666666666,2.6225174536679505,1.30872123284823,0.5901175071280071,0.34195983026433,0.20545725081675,like
82,27,0.0835596708333333,31.0888333333333,2.8324875273240204,1.58226256712206,0.855003859815859,0.451189355657855,0.360390865904365,like
82,33,0.0836486833333332,31.057633333333307,45.7465641177083,7.124950949107139,3.1507927672619,2.12240402916666,1.0758085345238,like
81,24,0.0830930041666666,30.9619666666666,1.97684823943452,1.73670733511904,1.15296080684523,0.8058735836309521,0.745333495089285,like
83,1,0.0841967791666666,30.9219180327868,26.9951372515592,5.07711234927234,2.8008713057618,1.51804798336798,0.989005388476388,like
83,26,0.0840911625,30.871416666666605,44.6848915934523,13.0984811611607,5.16292918809524,1.5359653537202298,0.789003333184523,like
83,17,0.0835638458333333,30.725316666666604,61.023063225743996,17.908286231696398,8.29535722276785,2.6926628233630896,1.78899700595238,like
81,1,0.07586145,30.651133333333306,14.477324352390802,4.38285003786753,1.84451643762993,0.9006733347193341,0.778059992574992,like
80,24,0.0761786041666666,30.5919,5.373453533928571,1.78005627723214,0.983250524404761,0.7420541736607141,0.6859455251488089,like
79,24,0.0767263666666666,30.47845,11.405551558779699,5.7802301354166605,3.75691303794642,2.18230456696428,1.5756649251488,like
80,21,0.0327143941908713,31.2367333333333,2.9283690846726205,1.5034655642857098,0.632722680654761,0.471802752529762,0.393025351041666,like
79,24,0.0362009291666666,30.939766666666603,2.0656137049107097,1.10709610997023,0.45889374657738,0.40862875967261897,0.37368232276785707,like
79,24,0.0397537375,31.149333333333306,6.032614038839282,3.13337674880952,1.62375298928571,1.23719588675595,1.80749138065476,like
77,18,0.0426589833333333,31.181266666666602,2.56390353005952,1.87333590059523,0.925325472321428,0.791101115327381,0.969481294494047,like
84,23,0.0480663916666666,31.17345,2.6412621686011897,1.7696182190476102,1.23757558943452,0.773396914136904,0.8128106202380949,like
76,17,0.0537736458333333,31.2830999999999,2.60875568184523,1.2537527733630902,0.7750753183035709,0.619992291369047,0.666644066964285,like
72,22,0.0578752541666666,31.274866666666604,2.08532307142857,1.3146390852678502,0.6193568709821421,0.559699048958333,0.6052059188988089,like
80,19,0.0629171875,31.265766666666604,1.83597249851499,1.32017235788535,0.626664395604395,0.5088798115533111,0.4711256581526579,like
76,23,0.0645390875,31.273133333333202,2.1191460145530097,1.3184589275319198,0.62760780991981,0.620875244134244,0.633482775616275,like
76,19,0.0633115041666666,31.244516666666602,2.65572072529762,1.88130163452381,0.907234220238095,0.749452416517857,0.7098167255952379,like
77,23,0.063265375,31.186033333333306,3.6030324861607097,2.31263486666666,1.07716931830357,0.965412951636904,1.161049615625,like
76,21,0.0658232157676348,31.222433333333306,2.16436561949404,1.43147839017857,0.562794223660714,0.4404842226190471,0.36324429702380895,like
77,21,0.068334275,31.229366666666603,17.0675031999999,4.808213345386902,2.31621467008928,1.10272086949404,1.07316327217261,like
71,22,0.0694624374999999,31.2063999999999,5.6367559860119005,2.729874515625,2.1204042953869,1.42889892395833,1.33823541994047,like
71,17,0.00896779583333333,30.283616666666603,4.90473027693208,1.62895325702576,0.84478369379391,0.643322279274004,0.53886475644028,like
103,78,0.0048929875,30.0991666666666,2.73039867656667,1.25481391357291,0.716408644342144,0.523561013068013,0.338231512028512,like
100,75,0.00759723333333333,30.533333333333307,2.6522192566082503,1.3000814241164198,0.673991495247995,0.527954516038016,0.3830148957528951,like
98,62,0.00685899583333333,30.5773833333333,2.4175059580357097,1.01129385848214,0.5973877321428571,0.4530369479166661,0.274639575,like
95,63,0.008524829166666659,31.0402999999999,2.12684063513513,1.06761382046332,0.7214361370656359,0.5198255371250361,0.350162652064152,like
95,63,0.0108888958333333,31.0819,2.33230526878526,1.23642504172854,0.707452232402732,0.464423661419661,0.370918375705375,like
91,48,0.0114571916666666,30.9014,2.39154362964063,1.54612382610632,0.972445635877635,0.61250641995842,0.456427062964063,like
90,41,0.0119787676348547,30.780916666666602,2.6544607821428503,2.4318090578869,1.85477203526785,1.21713549464285,1.01300260133928,like
89,40,0.0123636721991701,30.7650833333333,2.9016224043154706,2.84961824553571,1.86022759568452,1.2949802346726105,0.939359561458333,like
90,38,0.0125641833333333,30.6073333333333,2.93770509077381,1.5795779470238,1.20875133645833,1.1547452190476102,0.8318249047619041,like
91,39,0.0130897875,30.603433333333307,2.89317827754677,2.28463767419067,2.54319204113454,1.63236919527769,1.73741757989308,like
83,33,0.00236910833333333,30.310566666666602,44.92463407393189,5.26781452202937,2.2455319823097404,1.12567355507343,0.7512824689586108,like
75,1,0.012922225,23.3279499999999,4.9509941009801,1.72292645886545,1.12455316335016,0.994708387882388,0.829931814968815,like
67,0,0.0122275291666666,27.618666666666602,5.417476617113088,2.34933172514881,1.1904343735118998,0.6263138447916661,0.304641329613095,like
68,1,0.0138625208333333,27.5921499999999,5.04967062633928,2.5358955877976097,1.34361852291666,0.6599743947916661,0.330140528571428,like
70,0,0.0139799083333333,27.6084999999999,4.557805693792691,2.4631891507276498,1.1753350769230702,0.6388595923670921,0.30043464746064696,like
70,0,0.0137419625,27.6098999999999,5.69866231116071,2.68602544464285,1.23214143348214,0.593081866369047,0.303919761160714,like
65,0,0.0160806,27.700216666666602,4.897110996577379,2.2599014784226097,1.12097628511904,0.5975718678571421,0.286876598065476,like
64,0,0.0171841041666666,27.754316666666604,4.70208438060588,2.69648461776061,1.24797046257796,0.572030263290763,0.266112502376002,like
65,1,0.0188990291666666,27.8261666666666,4.52288319479166,2.3459392099702296,1.13677977946428,0.536631960714285,0.241643907886904,like
65,4,0.0218756333333333,27.98295,5.8799950541666615,2.77524174910714,1.16237360982142,0.5827005659226179,0.259871375148809,like
63,4,0.0224490749999999,28.027,5.471111065922611,2.7205211803571405,1.2340444907738,0.5972997276785711,0.258678049702381,like
66,2,0.0225903291666666,28.0665999999999,6.85002314790614,3.20429682447282,1.37710918562518,0.630182957380457,0.29067408093258,like
66,4,0.0216123333333333,28.2551999999999,6.4090650473715405,2.53712536783486,1.20459978957528,0.648595174784674,0.3128778115533111,like
67,0,0.0263696666666666,28.4951,5.56144837604166,2.9519169422619,1.2056454047619,0.6711126897321421,0.34790571577380897,like
66,0,0.0319391874999999,28.6355,5.7473504769824695,3.13183787154737,1.4149817084941998,0.692692072913572,0.358802825809325,like
73,3,0.060102325,26.935466666666603,1.80670244345238,0.764772821428571,0.54523578735119,0.366999791964285,0.315047420684523,like
86,1,0.0640671666666666,26.727616666666602,1.5753811989583302,0.5331469961309521,0.27501735907738106,0.164614493005952,0.109739478422619,like
84,1,0.0745248291666666,26.6682,1.59223078824404,0.5984054657738089,0.426059701339285,0.4338793589285711,0.3620001401785711,like
83,7,0.0800723291666666,26.6136,1.63902571190476,0.583799151041666,0.4269028752976189,0.32538398318452305,0.229375934672619,like
83,10,0.0963702333333333,26.735799999999895,3.1737115761904704,1.28462229747023,0.858879963095238,0.6893129691964279,0.6197238471726191,like
83,8,0.110849666666666,26.7689333333333,6.033888491815469,1.40771906949404,1.1598142541666598,0.8538893590773811,0.8854366376488091,like
83,8,0.110849666666666,26.7689333333333,6.033888491815469,1.40771906949404,1.1598142541666598,0.8538893590773811,0.8854366376488091,like
83,10,0.115607041666666,26.761933333333307,3.25033279940476,1.03831991041666,0.8821860672619041,0.728297179761904,0.69763204985119,like
82,18,0.118557074999999,26.7777999999999,1.43550468800118,0.610510234778734,0.35356704796554705,0.207960263290763,0.16050571027621,like
82,15,0.1579770625,26.831816666666604,5.30000465654761,2.19367236205357,1.5648931485119,0.846473536011904,0.7048955297619041,like
85,29,0.00939559999999999,31.168583333333306,6.17238087083333,1.82941533883928,0.956389399702381,0.44451852842261896,0.186253022767857,like
85,1,0.0249773625,31.108333333333306,8.331784441517861,1.93737256071428,0.981925251488095,0.439317861011904,0.166637663392857,like
81,32,0.0145846999999999,31.15655,9.20610675238094,2.67420622752976,1.15628582619047,0.538391031845238,0.223731110714285,like
83,22,0.0129595875,31.15965,35.7069662446428,2.90849720848214,1.63120219017857,0.717976623958333,0.27130904449404697,like
86,31,0.0114825666666666,31.0797333333333,10.9652640441964,2.52369379732142,1.21889519434523,0.5646462791666661,0.192231025,like
81,40,0.0110148381742738,30.989316666666603,13.2642534812889,3.24871123359073,1.39660569438669,0.601172282298782,0.229627557915058,like
84,24,0.0118555874999999,30.8171999999999,8.04288068592218,2.39151412518562,1.08226153920403,0.480220614939114,0.165056612117612,like
82,30,0.00114520416666666,28.2982,7.50522474657738,1.78002862232142,0.925674694940476,0.423031145982142,0.18830283824404695,like
83,20,0.053463421,31.46443333,1.8738440282738105,1.66131846235119,1.04304977991071,0.569027563839285,0.4129251824404761,like
86,17,0.074146542,31.58876667,2.856864312053569,1.9148592078869,1.21947078794642,0.559212657589285,0.36844888095238,like
83,24,0.07662685400000001,31.65833333,2.26128077160677,1.38414622972972,0.983639468814968,0.4710371862191861,0.4267645230175229,like
84,20,0.086090233,31.77238333,2.2253816595238,1.60593276443452,1.01986507797619,0.624329143749999,0.533038066964285,like
84,22,0.091263079,31.76791667,2.68167975942975,1.81320103593703,1.00221361404811,0.459144541134541,0.356584913424413,like
83,18,0.096846475,31.74905,2.67483601026785,2.02369858958333,1.29884362321428,0.795639926934523,0.7421008377976179,like
81,22,0.098447707,31.7477,2.61686996294642,1.62106021875,1.4696372227678502,0.7999394470238091,0.674970472172619,like
84,10,0.100436234,31.7372,2.60878491830357,1.6343741251488,1.02955262455357,0.662619643749999,0.461791276785714,like
85,18,0.110351304,31.4289,3.3438042311011897,1.72304172738095,1.13930794136904,0.604263551785714,0.499418156845238,like
87,20,0.120189879,31.30413333,2.915626905803569,1.66792776755952,0.9711801497023812,0.477512497023809,0.478111813988095,like
90,25,0.121883904,31.2844,85.4892409754464,11.726256777232098,6.762911668898799,1.3511843985119,0.7089316013392851,like
83,9,0.013929175,29.65105,1.67270212073062,2.06520571057321,2.36164069498069,2.349036513959009,2.390859031779029,like
73,3,0.17316920833333302,29.035416666666602,6.6739517657738,1.4463949898809498,0.558107466964285,0.25584277559523805,0.18431516324404695,like
74,8,0.17555948535564805,28.9596,8.65812470223214,1.66066047619047,0.554755896874999,0.278589465178571,0.189773420089285,like
76,10,0.188176229166666,28.65215,3.1463930370535698,0.815723554613095,0.41379985297619,0.218093826785714,0.165109139583333,like
80,19,0.199502212499999,28.4019499999999,3.54330232752976,0.946429117857142,0.431124229613095,0.217879310863095,0.16489794627976098,like
82,18,0.217157929166666,28.0881999999999,26.7942653430059,5.31121590773809,2.3348702904761804,1.28839069568452,0.8175358072916659,like
83,17,0.219881012499999,27.9603666666666,6.266745534970242,1.60634560833333,0.7507939398809521,0.3913226089285711,0.24587259985119,like
80,14,0.21799939999999896,27.827716666666603,87.10832009212282,27.559066930351506,10.4517412874944,4.299729745215839,1.8963164870939,like
